delta ch(1),theta ch(1),alpha ch(1),beta ch(1),gamma ch(1),delta ch(2),theta ch(2),alpha ch(2),beta ch(2),gamma ch(2),delta ch(3),theta ch(3),alpha ch(3),beta ch(3),gamma ch(3),delta ch(4),theta ch(4),alpha ch(4),beta ch(4),gamma ch(4),delta ch(5),theta ch(5),alpha ch(5),beta ch(5),gamma ch(5),delta ch(6),theta ch(6),alpha ch(6),beta ch(6),gamma ch(6),delta ch(7),theta ch(7),alpha ch(7),beta ch(7),gamma ch(7),delta ch(8),theta ch(8),alpha ch(8),beta ch(8),gamma ch(8),delta ch(9),theta ch(9),alpha ch(9),beta ch(9),gamma ch(9),delta ch(10),theta ch(10),alpha ch(10),beta ch(10),gamma ch(10),delta ch(11),theta ch(11),alpha ch(11),beta ch(11),gamma ch(11),delta ch(12),theta ch(12),alpha ch(12),beta ch(12),gamma ch(12),delta ch(13),theta ch(13),alpha ch(13),beta ch(13),gamma ch(13),delta ch(14),theta ch(14),alpha ch(14),beta ch(14),gamma ch(14),state
30.72188013,6.413239497,28.14664517,14.10151441,10.30994276,150.7720627,21.82610844,24.17102507,21.52025837,10.92083873,36.16531209,11.63618233,21.1605191,19.06522119,16.99521303,579.1573374,104.0807306,24.19624445,20.46732194,10.17042864,71.19020957,22.13345717,7.517714826,8.200807387,11.49664616,45.07528449,9.642123595,8.645301121,9.000036469,8.955302762,16.39658736,18.44240001,34.48314071,19.49505685,21.07009182,20.87887311,49.63446859,76.59593359,12.04219289,12.68092684,32.1247431,40.53307157,81.53914186,12.99748711,12.19945323,95.00837737,33.26357924,90.54241531,18.37318618,18.8895236,197.4058529,31.25143721,51.71916981,20.43444652,11.57589206,44.30725885,7.239732584,38.8128512,19.47066885,12.12049936,108.1278308,20.38387753,55.91940901,24.91284322,12.13573117,35.54622135,7.020426355,25.27725086,12.08750355,13.60797356,2
62.21892798,16.64546223,21.5106779,23.19860713,6.945991832,63.30316983,21.06486662,18.39930837,22.71709247,7.457368678,24.26775392,17.76878982,22.44187985,17.97145803,14.82622476,205.1903542,43.0323454,22.47569905,22.07567512,6.779427404,61.11374604,3.484361477,1.986536795,11.314071,12.51513503,23.6934295,6.200535306,5.926504467,7.180759803,8.679683342,13.08652612,7.220034026,20.93431802,28.33597109,26.64583094,24.74836435,8.146348148,3.425305308,35.68032448,7.280576629,31.42960864,12.67418824,10.60477421,38.70863131,16.66679502,175.2062748,23.28756625,25.25926962,49.6009101,15.86298527,165.6620576,13.61491503,38.73241087,50.10068831,9.957889522,60.19127669,16.60526114,29.83951118,27.37503356,7.927815058,96.14454945,8.021020351,27.24858209,38.73922366,8.376687895,37.47020281,14.73499547,16.367139,21.63793904,13.21359672,2
11.34866671,7.035080834,30.6103554,29.31682854,12.16831229,86.62976027,18.56215604,15.64928699,38.901191,13.67075319,120.267649,17.91283776,40.45673074,28.16749538,13.79918798,465.2863552,99.75049321,72.29225613,35.79094346,13.85174226,3.508787778,1.773096997,1.834941609,14.92667193,8.905064593,3.480208488,3.314757535,15.39539615,17.17873057,7.25268973,7.573460628,13.41587582,56.78531895,44.64746829,13.03325406,20.34241976,15.68989504,106.2802534,29.79023617,7.679071718,21.17712939,17.44175371,87.02513796,35.53774595,17.55766542,148.5770875,22.15441457,74.5296833,47.66109514,13.19233321,196.6738484,18.95437472,63.81776808,54.45038921,11.62775608,15.75901418,10.42238845,59.11246962,40.86762565,8.78791256,42.33655677,14.66745096,67.49571496,51.22365357,15.72205152,4.587129325,8.219133605,34.79702542,27.67830923,15.58669431,2
44.76572862,32.82459549,144.9868084,25.77152373,18.90516094,24.71600358,19.98872243,113.6111047,25.24845912,11.65360269,55.69489718,23.64341305,120.5360174,31.93607119,17.28296429,120.6615948,28.34711571,128.9565623,26.39703321,14.4070242,27.8279278,2.959948192,7.8450435,12.17924727,13.58158444,40.52428374,3.710602097,14.69548563,10.10201999,10.97331597,30.20647655,70.64692358,82.14794405,22.29504417,25.08834881,18.94908093,70.42706161,122.6294639,30.87809496,21.10662296,61.2354587,47.44915006,112.944166,51.75665607,18.22537383,108.0870118,55.84934304,195.2702665,42.66556981,18.45970112,293.939449,56.75713569,163.2648981,50.72528567,15.03624064,93.81821213,31.30952409,182.781243,33.8718554,13.19556308,154.0345425,47.10264733,200.4417724,44.85826233,24.54154538,53.78301687,28.35936895,136.3642809,22.1471843,18.17069841,2
32.09608758,67.96990661,148.5464514,41.75007259,12.5784048,54.61886656,28.1421523,112.6375499,27.31156701,6.462042068,9.224478097,85.86752321,122.4737784,45.9637055,27.77852929,276.6623084,26.85224506,102.4283059,34.9778221,8.991624109,25.34613313,6.943979471,9.962492861,11.8335819,22.9724961,9.47725894,6.90225286,36.1714268,18.83530957,11.35801558,46.35924047,22.1662591,74.2369294,45.93796896,27.20817533,86.41948198,111.9151921,45.73706116,50.53511637,9.017847094,48.95640031,113.5473549,18.43159966,91.92294977,15.5999306,30.47267723,138.1685139,67.01499728,128.1743885,19.54539552,109.2626466,346.8395462,172.8351972,105.9578236,9.131570124,16.15997525,111.2248494,146.6615476,48.56013298,9.784547465,42.12881371,228.7251504,156.9090151,93.00079106,11.2799734,95.24990851,140.4954573,156.8179698,61.45699344,30.12256559,2
18.80715592,21.69462495,86.75734525,33.83682127,4.31879884,16.18171011,19.05652129,66.17825441,34.65831159,5.312680368,167.146453,20.97752709,91.90880304,30.40287086,11.94436849,58.75917815,22.82970503,107.9171859,29.05800196,5.907620802,8.062209374,2.518493408,0.57112106,11.58162475,8.297253292,35.95068755,18.11094932,35.52849001,15.19577983,4.431288361,8.429855823,19.67692726,33.6750614,54.0035503,8.351037227,5.061405509,31.31892531,29.53510264,32.36539725,6.482382458,6.143785307,41.31467203,26.44894523,31.04886122,8.334345748,163.588985,59.5551226,34.87392958,76.33825008,10.99959977,64.45408707,33.80197007,128.3596117,30.79032811,5.836611385,18.39441193,26.12442409,118.1442727,40.10126297,5.023729825,36.84979454,29.18787115,109.7820155,42.68512724,4.454513721,37.18820984,22.71634838,75.43740054,33.31545917,9.78360883,2
30.93116924,27.03682803,88.3533891,97.86014576,10.5436738,30.87837702,22.58086803,78.89041808,67.7104479,10.20830824,86.7759501,17.65896894,158.2945135,82.24260802,15.0431302,68.51687377,20.6919562,156.0052158,81.73212746,7.767013234,6.293162996,7.449684015,16.50900028,26.42396863,13.12414741,31.09978291,24.55992895,25.86533896,19.41790451,15.65735193,22.35738003,19.67303495,82.80550849,50.32115389,30.36480809,30.23670508,35.99466969,95.27671294,82.42915036,17.19564857,24.44613742,38.45575435,139.5791016,112.2372848,12.82054868,106.1336929,44.08738897,221.88684,141.4656723,20.17448187,89.71013609,37.70932687,311.2544953,138.4395422,13.81668227,53.32807009,27.45756041,203.1102624,118.0712117,13.37488042,76.50371938,45.10636726,255.757458,137.4552126,12.21817119,29.2206885,22.21061736,109.1257791,87.21608002,17.42753436,2
18.16463879,113.1429288,100.8290908,32.16995819,10.95391464,16.19632829,78.04646686,79.60941313,32.0164681,9.985915619,30.25054657,101.8865051,127.1032316,37.02735181,12.58666031,32.16223712,87.78202744,114.6458131,37.34820011,9.96684947,1.548819834,4.078315357,3.616329031,9.208706422,9.520619286,7.295371833,6.168376053,19.63002225,16.46118667,12.05740609,18.56042498,25.77963648,82.18380047,50.68734131,14.46277845,64.83310152,28.70330454,25.60392775,59.24222878,12.096501,41.69461372,14.4280205,21.20208648,40.28854158,11.55720575,19.4298967,66.1930939,25.75281652,58.34273464,21.34328509,58.79359735,111.6800073,113.9256464,56.86182882,9.922099585,37.20699547,117.4502782,137.1962974,54.3676658,8.166981925,39.61143975,117.5219038,82.35333048,63.00981746,12.29753241,21.93579329,99.58500508,82.05029205,26.27905186,12.42518436,2
26.7183239,57.72051475,72.72162376,39.69530953,11.39341508,53.68440807,54.15928163,55.13726844,33.18644716,15.55994229,85.24020991,73.16948358,79.08105808,41.24102793,12.61146241,342.4202861,182.695918,94.04331724,46.98580097,5.109568327,37.07874422,9.735299434,3.033536728,12.64828923,10.58622507,25.60516702,12.15122996,34.55109873,9.65598335,9.622045028,53.5701204,32.20167433,115.7157337,33.96112894,17.69769829,34.09637423,40.38930475,80.13134935,30.28232064,13.27932704,36.76855207,43.60914292,79.20899443,59.81890143,12.17900157,141.2363654,34.24722337,97.06401569,71.25828494,7.812082537,219.3342329,56.95884025,114.6196541,61.00658947,10.49775784,25.87740083,60.74000813,97.61437592,44.16155415,11.42268066,91.64834236,47.11998111,106.4801952,63.1580539,13.38607491,14.57782551,47.12381784,72.0661011,33.98245853,15.37162445,2
261.2015866,34.07670923,55.62248658,119.0495648,17.37326353,206.5419539,19.18532535,46.15852766,95.18032246,21.09485227,909.7197067,153.5775356,59.89622847,106.383719,17.88478981,502.6073521,87.13449365,63.20784121,106.3482798,19.58664881,9.007469037,6.705037312,6.276494527,28.4679272,12.2619381,13.13433833,6.064768505,12.07892494,29.97980072,7.639016842,14.47552815,14.45940524,18.97612089,92.25726011,18.9047406,13.67866865,27.0568631,119.5730023,159.3894564,13.7909234,9.938124833,29.40640414,100.1834136,168.7178807,21.75491247,40.87030879,62.6939465,124.4828372,158.0411972,19.71024748,1801.924324,380.1961484,84.89831709,139.9554295,19.51110981,808.474379,137.7513284,72.30462722,121.4008778,16.47364565,450.2011474,82.08706707,105.6512655,159.4244234,20.7555966,229.6203472,40.25709934,62.56549624,122.2381941,20.61823124,2
111.7188035,17.19334695,28.91734503,66.79189084,12.15960546,174.7054459,17.95522387,23.87669522,61.90185174,15.90622225,1025.268279,131.1668737,70.52929865,54.81317675,20.48991397,979.7148122,17.09861685,38.0227589,58.50887731,11.19213581,187.9024262,40.32165412,14.49785989,36.64710684,39.64110714,41.79984602,18.66960089,15.01326641,21.37511907,18.38516219,129.0972195,20.97464999,46.902325,52.09232463,17.43891191,252.2676353,33.92193685,36.71912292,50.97953137,12.07796974,172.0472765,99.48035541,34.78089716,106.0704138,80.58276795,892.9173513,154.3083609,50.88306314,122.0455471,57.92818219,1885.489403,250.6864135,103.0581009,106.1237112,25.86487854,140.4440543,49.55614972,51.86322641,77.23584249,16.14846437,1110.065576,98.9695865,64.76552687,78.12428912,16.25436245,193.2504866,26.15364233,24.45483274,53.93035608,14.5441745,2
46291.11059,3946.3172,792.936194,609.655521,99.24635155,47723.43834,4181.356914,867.9095816,730.285175,96.22424687,41376.20515,3334.72283,693.327575,582.8683871,96.12775389,53677.74688,4491.901778,932.4499393,807.5707149,109.5995888,42936.10409,3541.590566,758.0475165,589.6469948,63.6483661,46511.68613,3924.792152,860.4573819,614.0522924,92.92734076,46444.25526,4168.57521,749.5952662,597.0381305,111.2421707,46585.29705,4062.758237,743.9445104,569.6698134,74.90846109,49031.68856,4136.540588,798.5298158,811.3453181,98.97918602,54530.49029,4287.219678,876.3190679,851.936621,85.64234522,51120.99702,4282.695883,978.686227,761.3658271,94.41983897,50478.87855,4246.282726,894.001663,715.2176657,89.34985588,48895.6795,4165.263083,911.1065863,715.9432081,100.145338,38071.10039,3307.360986,722.443986,557.344076,80.7203944,2
1079.202,72.77253386,19.45134036,44.67681392,21.59237216,845.2942051,91.40630465,20.17638688,37.42738094,22.68181756,507.8984303,80.70888786,29.48138432,31.09719939,22.80130587,1008.428859,81.04152441,29.56317021,37.45264086,17.74255351,745.0452363,68.53535914,9.874537311,27.12229834,34.66848497,964.6968175,89.6976135,11.49108033,35.97008915,12.29477992,794.0118998,52.86471887,16.66586566,66.5423112,13.00450863,1121.542274,74.39040819,41.06744325,48.15017471,13.99741231,796.044898,69.78489702,66.4771012,124.2149578,89.93862401,2467.771867,124.7931517,21.33395911,106.5629255,74.78065072,1084.758477,78.78855231,21.3930248,62.6144518,22.01496104,965.7306458,65.84620141,17.75164458,43.02048581,21.04940906,957.1485634,64.29907825,11.52394799,71.6118373,21.31422061,884.0166791,43.72652986,13.49369741,39.07014843,22.66152678,2
2918.101029,81.2143943,45.99387857,41.30335468,11.66476374,3557.944851,88.50664362,42.53391162,39.48489425,13.25541612,2789.536788,106.7720952,67.80526988,40.83961475,15.68420765,3513.270646,112.1355982,61.89352877,46.92905739,16.09891933,2999.542714,51.62757669,14.90749563,25.09018878,29.16994758,4088.162546,67.87378865,26.63552792,33.82531498,9.461346149,4221.142405,96.93482579,50.34017221,42.02404701,24.42230869,3742.827284,82.29594944,90.97097981,54.32379535,12.39734155,4154.91164,84.65353087,97.269147,115.7357559,45.85369129,3439.36708,82.18398879,90.77716343,91.29002838,48.7185872,3403.807592,201.0445109,146.1027409,88.56456256,16.31990479,3143.715043,103.4457074,83.77343824,48.68356358,14.39117094,3667.521548,92.13251716,90.06057912,49.05186054,15.60931691,2318.821824,65.52335202,50.57683057,36.71511678,20.61839813,2
20475.54678,3380.096782,887.5439153,655.7169952,122.7200722,18842.33254,3329.198631,954.3463741,685.3413207,115.5663808,21628.21023,3080.05737,866.9732765,608.1953285,121.2012642,16234.55925,3371.698648,1052.872856,772.6217665,130.6871289,18486.04682,2709.763598,785.9549127,629.4387876,134.7020712,20499.27172,3250.697678,845.0722396,678.7184432,76.80158914,22082.82969,3622.780057,811.615129,683.4180776,99.61417337,21386.18474,3330.808751,839.8336654,672.3880335,118.6628909,23320.26119,3536.622709,1027.945096,765.0494401,246.0025895,25434.4632,3780.535766,1131.188001,786.3409933,232.4110645,28368.98034,4301.843638,1181.990714,875.0609121,237.7716505,22819.63937,3793.210786,1000.435466,743.35718,153.3165737,25450.76005,3972.09404,1066.308331,803.1371194,188.5797867,17568.65916,2902.08939,759.7155893,562.7528976,122.7508691,2
1638.388407,23.33034301,130.1308206,73.73828977,34.62458007,1580.262725,21.59537948,128.4397345,55.98264078,42.8998745,733.5098175,62.33683034,154.3475386,76.11260442,30.84206173,875.8611525,31.6674963,147.2935706,55.83688794,38.84463202,1769.572712,34.98541422,41.69519777,24.73995102,28.74068866,1857.947339,46.50783444,40.84113529,25.33126867,5.683139536,2028.863067,37.72045063,42.19408416,49.62850019,26.30588838,1915.568043,42.74236809,34.65735632,83.30101064,36.786796,2292.604816,82.59034453,90.35701085,178.2186394,109.2594382,1035.129585,68.4862166,150.3849458,179.7350314,53.84287562,2788.078634,73.92117596,202.407448,120.6206717,40.68658644,1724.986042,39.93685139,156.2942189,103.0442948,31.65833028,2235.181095,56.32980096,121.5837666,119.1417926,39.71266832,1412.386688,25.23377858,97.90675015,71.36091496,33.86905331,2
117.2414771,47.25893533,209.4439501,77.95253967,49.5433408,159.3436754,40.75702327,154.3701141,72.19390225,50.02070147,364.5205613,32.01700547,184.4180308,65.88753387,48.28957259,315.8464799,32.83328127,157.2278771,78.14367995,38.36555836,38.88507457,7.072306592,10.14444354,12.05846512,56.12533913,96.74257671,20.47690306,45.43827242,21.46152224,52.87251631,74.11408472,15.04588156,142.7999377,35.32329304,73.53628694,84.92995181,26.61249768,128.5387043,42.21276297,83.26471444,77.88671963,31.49650185,156.9971586,188.3475237,275.3129425,181.518319,40.21857964,204.4136971,152.488372,210.1768364,573.969184,70.0570986,287.0156309,121.7220985,61.04182404,185.6143303,78.72963186,281.3167177,88.44172325,64.42430486,289.9588449,55.81262926,263.4379667,95.89783645,79.31138203,110.2518893,46.30801647,206.6993147,68.27056946,61.21248699,2
109.821515,44.35539117,76.83475841,64.71884619,26.89841176,91.99743165,34.90283158,57.73942713,60.12301343,28.76812477,59.2227544,39.63179391,87.28085999,50.84079351,32.02859032,8.200251568,28.88741239,80.98905212,65.23653507,31.9759132,7.967896228,2.570960782,5.075361591,53.91626355,50.72440155,10.40103228,4.457311434,5.153965093,40.03718409,10.55653205,31.68058691,15.73315066,30.75263592,52.05143727,23.1501887,36.28034253,10.86719174,44.18870604,73.3960909,23.74638309,52.15234212,23.81115348,55.76228873,154.8129057,129.5593029,18.40380653,32.45603196,87.51625941,109.6188799,75.57834974,34.19197912,42.44030866,99.81294168,96.38022277,30.9201123,90.53039799,38.23073488,102.043026,70.16485432,21.99945163,23.95718233,46.3755746,109.4115783,91.85727485,28.92116296,72.47081468,39.74376524,80.03545195,59.07231965,33.81466156,2
147.3790874,34.11595659,21.39881724,64.65489546,55.43272326,114.4288796,26.84861573,37.19564769,42.43668685,58.84241132,405.6499149,39.7867346,28.39769698,49.08908655,68.18453541,180.8603593,22.44401857,35.57662749,45.15421802,64.37899291,12.67742437,3.565047475,12.58094481,24.14229628,76.45624137,46.22769883,13.34582344,14.54932804,29.06508651,41.50355471,26.82429153,34.16582961,80.80801304,62.34137462,64.32225456,55.60255082,24.78668332,155.3486016,87.41972286,70.21045875,62.31612538,18.59835338,92.98574324,148.8195868,341.3045178,135.8652138,16.23534164,83.34192946,166.9207226,296.4126481,380.766021,54.74504994,64.19888762,82.02314337,102.5844088,234.6402841,49.31125833,31.46514767,67.6948799,77.31442864,180.9654688,35.92659525,45.82944455,115.0080309,100.0847978,141.3696181,26.61796717,26.61396432,60.41760747,68.2678982,2
436.551208,26.15166941,8.964339913,27.81477097,70.37927565,270.5116786,11.61851432,2.692676432,37.66773448,64.84464217,110.2199899,21.51873885,6.891009606,31.16402213,108.5087298,355.9547862,13.60456768,9.196383571,27.28106215,64.85579854,72.18841048,5.098826738,7.497466167,41.7206577,75.38294692,146.6474599,9.652050662,18.42627355,15.44526643,37.90532233,254.6128322,19.81471652,78.5619875,38.30227811,69.50427928,304.7740198,24.07496814,11.51983467,34.33104827,60.27408112,371.2570323,11.23121405,10.37472959,113.0560643,267.7744669,968.9191774,13.94894674,15.47212535,102.7231337,243.3003376,449.5405855,30.83879868,30.63334683,51.68230624,102.5644499,440.4449951,29.82092307,13.13346967,32.09555728,77.75919727,326.4403956,18.11391223,17.48242778,33.70312776,104.3126251,368.2210678,22.6586652,8.819845789,27.31263775,84.19970086,2
4781.318559,214.6118732,112.5400818,43.81172203,46.28980061,5136.770464,102.9298656,77.90574871,55.82457648,41.61592063,3925.860544,398.7424052,63.12915778,44.83189568,47.74292923,5275.135793,211.6228494,56.39274094,41.02954758,44.15909136,3316.88566,22.2265692,13.41846933,32.83841381,62.10112835,5151.635909,43.93946628,15.52371204,44.56403663,19.20144817,5701.968274,75.1155645,139.3224052,48.97476102,46.54241385,5225.372916,136.7957875,180.19687,62.99536524,62.57765516,5680.312833,173.5616119,141.4425614,147.8854895,480.7068552,5219.828487,222.7131925,153.6652902,153.242695,352.0277008,7683.621518,1392.680058,70.36309336,83.2393939,81.38935401,5307.019031,445.6158813,94.5252026,51.39109923,41.67613814,5183.710043,363.7341248,146.1475358,82.46910297,79.80746491,3695.581839,244.0886245,98.15262739,48.89257435,55.69877992,2
469.2928165,50.1652326,43.31697016,47.68038704,40.1436318,343.4023344,34.08872193,37.58444692,40.76980549,35.50482238,555.4448611,54.81397738,27.39522454,41.85624137,67.31024413,846.9083911,38.81411628,34.09878613,32.26653203,46.16060664,377.8800307,9.520246769,19.38732654,31.65354805,83.30136903,523.8078176,11.9548352,15.26542702,20.63211847,21.26563071,506.5863402,22.78998831,30.94334526,27.7266935,31.65472836,473.3930001,32.99462335,174.2613205,68.94469653,43.59925675,304.3783132,24.79519996,140.4995421,180.776779,386.0204719,312.2684241,29.54207309,124.3984377,132.0418077,183.578879,451.6440905,52.47868616,53.60552463,74.35445324,60.60317031,492.702356,59.29179375,40.50853542,51.93248166,31.88409093,570.7324694,32.22162402,77.72768357,78.06020527,61.52859178,414.4000035,31.49716506,45.28869882,49.89427296,56.67630209,2
