delta ch(1),theta ch(1),alpha ch(1),beta ch(1),gamma ch(1),delta ch(2),theta ch(2),alpha ch(2),beta ch(2),gamma ch(2),delta ch(3),theta ch(3),alpha ch(3),beta ch(3),gamma ch(3),delta ch(4),theta ch(4),alpha ch(4),beta ch(4),gamma ch(4),delta ch(5),theta ch(5),alpha ch(5),beta ch(5),gamma ch(5),delta ch(6),theta ch(6),alpha ch(6),beta ch(6),gamma ch(6),delta ch(7),theta ch(7),alpha ch(7),beta ch(7),gamma ch(7),delta ch(8),theta ch(8),alpha ch(8),beta ch(8),gamma ch(8),delta ch(9),theta ch(9),alpha ch(9),beta ch(9),gamma ch(9),delta ch(10),theta ch(10),alpha ch(10),beta ch(10),gamma ch(10),delta ch(11),theta ch(11),alpha ch(11),beta ch(11),gamma ch(11),delta ch(12),theta ch(12),alpha ch(12),beta ch(12),gamma ch(12),delta ch(13),theta ch(13),alpha ch(13),beta ch(13),gamma ch(13),delta ch(14),theta ch(14),alpha ch(14),beta ch(14),gamma ch(14),state
49.36128992,10.62796629,60.39141689,18.03878327,7.317456824,88.14999709,24.25185426,90.55026494,26.57206047,4.879430589,358.2017318,74.85089472,174.8899921,34.98698517,6.400325248,182.9623822,43.58729618,106.8506621,24.93238912,6.785160996,21.61477826,5.720484933,28.04546621,17.58726968,3.381041409,23.29799502,9.500885786,67.76413751,21.63106201,3.47692696,69.77444442,42.3516678,481.3258732,69.27557952,4.905868205,111.6271648,40.5639263,712.8849078,75.32878493,5.313845029,71.22608104,68.24644988,374.8740531,64.07301778,5.347768302,73.89672437,88.27054804,238.5164263,63.12784107,3.900674904,118.3037706,102.3756862,233.1471861,39.65386353,6.035973193,86.14234088,70.25951829,264.6566854,43.60061347,7.099345772,87.27007405,86.3667726,251.2204973,43.8264314,7.251178139,100.2810907,46.73825857,268.4010903,34.55339995,6.266891596,3
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34.011629,19.1925711,76.64721178,20.82508712,7.086464772,38.77256772,22.99811988,103.6902209,30.36732015,6.991587281,156.8442098,49.02555811,253.5516564,45.24559755,3.888746643,166.6721232,32.96093699,139.6651619,35.87188364,4.861313754,14.69493147,4.986113872,16.94552233,12.83819533,3.17240761,14.97908521,9.283609813,40.38473566,12.31778122,3.94805956,37.72847487,31.6318747,147.3224323,36.14240283,4.866786951,52.6831076,83.65256571,282.3668401,54.1062905,4.638179245,69.38816041,103.3531956,111.6139953,52.7690055,5.854491525,70.55700253,86.43179292,76.5638688,56.76356028,5.17690392,66.18968711,57.29678315,203.7765848,55.80072255,4.244442105,179.008775,50.29367098,284.2702211,58.26924513,5.536212844,69.89437695,55.01543203,185.253651,53.34140072,5.666228763,44.52550514,60.53000251,276.6263798,62.08065832,4.169188035,3
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.2230029,20.00006487,69.73545445,29.75214688,7.695256917,34.89278103,45.34659439,133.1085025,43.02804949,4.919002652,241.1203396,66.63872783,227.6875073,71.95622197,4.929949961,135.9678075,59.47268189,158.8883153,48.7821733,5.142513654,14.7682942,18.01241219,25.4797913,19.57495937,4.687069691,21.90601792,14.46277931,33.26627777,14.2763585,4.42153346,27.1244762,32.43569819,257.1770879,42.67229764,4.064055146,80.72637717,140.9294917,180.8125252,62.58891319,3.88790648,62.68887806,151.1351852,88.30507868,53.10877006,4.745009398,59.08918011,167.9270002,77.33551782,65.09931149,5.544214921,44.62345702,106.2139839,142.2102515,67.16278669,4.492374632,94.65075962,111.7100003,210.1390305,65.40769118,4.54739126,46.8897951,119.6502363,131.8903727,65.1028175,4.502334569,46.10553247,113.3094502,174.0202137,74.28667575,4.700384403,3
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.77239513,10.96470895,75.46410991,22.2088288,7.430853578,23.22870323,24.7197174,136.8065247,27.03850047,6.287924443,119.6210741,38.66398812,280.3440958,45.15770241,5.287462391,142.7186873,31.77899887,201.4116771,32.06695008,4.785009965,20.92301303,19.17831078,10.26710985,15.7118861,4.753908951,19.16110729,10.73126988,43.23865998,14.23311295,3.610470328,32.66910678,25.56963776,230.1403515,43.66606884,4.129064713,47.16469065,31.87833527,319.7130066,81.75597165,4.915044744,56.01938988,36.39997691,300.0001567,59.02000118,5.43245674,41.1677417,48.62153067,182.8520933,51.40714427,6.192859232,75.06113654,39.0427634,225.6497946,47.36404945,4.628710897,116.6377313,45.26179092,301.9227832,51.04839273,6.742508786,64.70132351,35.19352639,228.3309805,49.53290983,4.394337336,44.12404346,32.29013476,287.3707803,63.88031904,4.767543666,3
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
580.3877222,270.4295378,61.89456472,41.70926363,15.69525352,1213.254225,479.8062208,145.9557367,71.2098688,14.40717128,2890.84005,1036.261812,135.3542244,93.03932839,23.98155858,1599.331852,465.2026336,121.913468,66.70519906,22.49439182,619.1863749,39.84490385,116.9777026,13.22670442,10.74199308,669.8462967,85.86725007,171.3587179,16.69344969,9.754721553,936.8074903,249.5959989,435.6404062,75.52584103,16.60125465,5847.323852,920.56444,452.2878381,240.9390041,66.75673818,679.3453581,497.476631,243.4553688,88.03197163,23.19583686,1754.539249,573.5302178,198.6920161,98.82592608,31.15691681,979.8005299,816.0774204,242.6273133,100.3357659,20.41873036,2085.856699,1296.532517,221.5430149,106.7863976,22.61898408,1811.110838,893.6472115,261.2878718,98.79875332,21.61174522,1061.642078,937.7922299,211.3012215,89.06625685,16.86099783,3
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138.545132,20.62912271,34.99092003,23.19319976,11.38968175,405.3682787,32.63615113,58.25715512,32.34483773,10.91208313,1503.450481,47.81296812,73.5332052,53.44281795,20.39824323,630.2727218,30.84373863,65.04279896,33.61544122,17.01347794,379.3617319,23.98120587,14.66962302,20.98515124,5.585077951,435.2271504,20.09983334,23.10682534,14.0040759,6.6508671,472.7836232,56.95033014,157.5134861,40.01356015,10.70189393,396.747748,104.1045721,289.8585218,53.48021116,16.1541673,336.5869665,83.92968051,194.8079736,75.8328226,25.17947643,2632.464485,84.05954446,43.32610426,86.06573155,30.73597815,555.7188461,63.96659074,34.19024794,56.41824483,29.61744779,1077.83278,49.84082833,72.42547223,53.9255474,17.18478843,1275.408867,47.62285549,35.57773031,56.35653288,20.51379463,364.7732164,52.26983154,69.87308563,50.33311574,12.47507848,3
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.39510361,10.84444032,47.17326806,13.98793542,7.784717327,25.71948571,27.3034837,69.65404606,18.61032424,6.307621833,287.4878007,42.74299655,131.1504308,33.46388339,5.721407016,246.7179291,40.66525909,84.70469782,21.48283634,3.134745352,12.81630552,11.14696907,22.41600181,17.2189633,4.889686984,16.37208793,9.627704446,48.89725447,12.05615703,4.011627344,31.93153851,17.1018317,251.2335892,40.07157987,4.004622428,31.53939513,11.72992524,201.8509745,83.55292948,6.732632999,37.19639762,13.43903223,116.0937309,76.53555818,7.128161065,37.59644965,41.77082846,63.69361649,69.54878042,5.488786659,76.27648939,55.15197659,97.18428394,49.23470468,5.599614794,106.3064085,45.0867862,149.7542603,42.44090048,4.591842427,72.34547799,41.80670374,95.38265207,40.87857667,5.455736093,52.03262751,34.99887366,139.3052296,29.87227644,5.697009178,3
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.09772479,8.225122204,30.85768016,15.27750695,6.651345001,21.59679676,12.26323224,47.89243752,18.45582418,5.098083787,221.9234081,29.83502691,86.26870479,32.57045066,5.935415532,78.78660482,17.96355185,60.67893227,21.01273649,3.799435849,18.18795612,7.684821768,9.837420084,11.63876538,4.606766499,24.82780337,8.539286143,21.49492037,15.808619,5.469654991,61.68808766,19.63177395,131.0245545,43.64556466,7.36215311,42.65902937,26.18331125,183.5577414,66.72486996,5.929524472,31.6321208,36.21327965,91.63305021,47.60912637,5.400084911,32.6461781,43.92808641,38.83398982,47.75091243,5.019638342,49.32463213,43.7130472,74.1387217,48.56054254,5.346079983,641.6159341,62.74643419,91.75489166,45.94532861,6.833974253,76.14178816,32.68545574,65.17414946,46.69014414,5.633216515,38.62937305,24.29994431,73.05926274,38.11923034,4.695060222,3
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.54934213,67.75923499,75.78508027,23.19532332,7.77457677,59.80028166,95.27451631,118.7613444,22.80428277,6.884473377,378.6078896,208.9154309,314.022926,32.98647987,7.01820583,96.16659549,100.9470776,176.8547359,24.53667948,5.395144636,17.96147083,15.37665478,26.31803245,13.02361508,5.46548973,32.61605556,11.88623088,65.79314981,15.16706542,3.907846699,116.6414957,63.1359291,213.3802118,31.0236284,4.220698668,29.64956869,62.03487824,72.7218261,46.7438206,6.261619204,16.63367748,42.80703118,39.69873538,48.94963754,6.182286342,31.69167815,89.23045536,58.32104152,61.2445235,6.620303413,74.74713361,195.8848315,241.2857389,62.63863291,8.626493104,276.8755087,258.7872659,335.0629664,48.10854703,7.614805189,42.33611617,191.0012309,199.4440281,70.35989035,7.63242674,62.74771301,220.1201198,219.0967952,69.37476249,7.425352544,3
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.52562743,24.28154052,31.94074555,24.45123753,7.82236023,27.51145553,36.62576579,47.9274208,34.66506685,4.589365337,108.4106653,62.45080812,63.84721343,46.00669212,6.233583134,82.07810735,46.3487034,43.35977018,32.91896246,5.974334225,15.45307244,9.137373517,9.943165339,14.89336994,3.246782182,10.30042367,7.611934133,24.25437907,15.98124402,2.492418846,16.09486913,33.4969902,350.8836748,44.66798996,4.059468438,56.1791379,78.28181311,538.3404954,85.05830294,8.245352128,43.42119627,52.74431305,193.7576395,60.74049013,10.05377044,39.98845169,38.93506006,102.4874002,56.41531122,7.724222112,65.50160303,44.86591097,62.23919221,55.85629001,8.110169026,87.49215771,60.95554893,70.13559425,50.32255674,7.524304919,61.42539732,38.31368885,77.74377069,58.10562789,7.040433789,46.27566852,54.10645582,95.58890903,55.32232821,5.610427088,3
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.21905145,23.01412801,87.06328882,16.85682197,8.024985812,78.83026687,29.4154929,134.1938077,26.39517521,7.033885347,510.9562847,76.24772578,272.0062336,38.21502295,5.731331303,212.0920244,52.79109056,173.6235567,28.08345564,4.795173561,23.28345398,9.192323743,21.27678479,19.22439285,4.317693277,17.61341412,6.502370554,38.03898189,15.00127127,4.520350911,129.1390809,37.9537939,160.6825695,32.28284764,5.442258874,104.832504,37.99637429,162.003055,43.47333534,6.95144945,87.6952211,49.21078289,101.892085,41.47734274,5.540875049,111.7614084,50.8800354,74.59109602,48.22036551,4.083518427,113.8032437,63.82148657,226.2767733,47.19452806,4.788230995,100.4224332,83.66801921,293.3665361,35.51623411,5.669309604,107.884942,67.01989694,246.5241886,43.21718249,5.355189258,103.6548582,80.65120379,315.0872854,37.89645562,5.765218212,3
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.91219944,23.44625214,29.20416717,19.62175308,7.359785018,62.77238362,46.0465686,54.02269951,26.53254873,4.748734213,221.8816132,77.56758848,176.7021258,49.07786971,5.938024935,56.40991873,49.48816665,109.5635836,34.15497887,5.074527739,32.84157145,17.01339903,43.63761556,15.61265272,3.769985875,58.74990975,14.15273667,58.4368456,15.71698686,3.332783664,40.26795634,31.88759196,91.76213284,44.99233705,4.437148789,107.4801423,65.76169686,481.6243993,59.16436251,6.04117708,113.4365456,110.9271086,333.391742,46.86803915,6.377235328,97.97099574,76.65445379,311.8061947,51.69419668,5.723039947,74.05006023,48.79006299,303.2796369,54.61375588,5.418186335,546.8814523,308.8413015,275.9957043,184.7618668,30.89212754,68.83555414,42.59420391,264.407403,49.06005853,6.094086867,80.33341247,47.23185909,151.5027823,53.03249966,3.943597403,3
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.39865711,7.617763163,70.67991633,17.15367604,7.629725634,52.16992106,14.44399269,106.4939907,21.96468336,4.346669236,221.2398437,36.54758876,253.0882266,30.7392095,6.316300201,278.0115918,20.18915709,163.6192132,22.61774403,5.775820706,10.68967651,7.651225041,17.41271061,15.09524215,5.085270516,14.99712107,14.88884165,76.20819497,16.02291596,4.560827781,62.93993161,64.26837485,273.110273,52.68366652,5.271144098,81.4259291,54.37925176,321.5253235,64.1211565,6.794387036,44.99421279,39.30329792,172.4723192,48.68508262,8.107747812,43.66937588,57.80840687,128.3115439,49.57194995,8.37002875,84.33011437,68.07570715,244.42102,44.18457512,7.294230978,100.0962472,77.32400848,249.6132042,41.17104841,8.844442223,42.68082805,47.23636825,233.9012797,43.78505145,7.387652387,31.28011411,33.64126418,269.5624851,48.13692118,6.748152818,3
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40.09603708,32.16077595,189.8193452,27.71074769,8.687635032,105.0855575,38.95786501,321.9939004,32.75328608,6.881129445,168.8838845,94.6189658,564.306963,50.39583258,5.363617931,238.5214316,63.13903075,409.6691654,35.53298831,6.112155966,22.75336251,20.58915926,88.31561274,19.24219453,4.800186442,24.85359383,45.7979651,143.3178121,27.81113966,3.109817224,60.42449118,147.0003562,428.3017432,72.53952635,4.784150047,81.92239031,190.3217301,812.7958993,74.98951363,9.310608996,58.7355507,259.3697489,581.0865012,73.80822007,5.779020695,47.0812492,293.579444,345.2084227,70.13632803,8.869329652,73.1893125,201.6893522,477.8354687,60.65052512,7.12389543,140.462768,140.5052469,657.1816132,56.86891151,7.141089015,82.71980543,205.3687916,433.2170869,65.46454561,6.504473248,81.32532504,137.2090976,549.559601,65.49234351,7.227924519,3
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.44672538,11.83990407,82.64954491,12.79426631,7.074695574,37.35601049,20.09127236,91.35944204,24.38278614,5.547132939,438.8725005,32.61874166,254.8817147,32.58853285,5.031304957,82.68898189,22.32116644,146.4317032,28.17152747,3.438834877,10.98610754,22.82490553,47.17030107,11.49699781,2.695392693,20.77218512,12.05680966,118.708509,12.42735922,2.703120982,37.4662037,57.62811397,476.5639731,32.665342,3.154045146,56.82344096,106.6283178,568.9107718,45.61901874,4.217228932,40.24488948,73.12603813,304.2014054,40.44723701,4.524603111,64.19829099,62.9639357,236.1820433,41.63869169,5.209147985,83.80918561,67.55364182,305.2564135,37.68972379,5.229780202,122.3073196,47.20742976,320.0173577,37.91917931,5.476252834,69.45212322,61.30375833,286.0610361,35.82191488,5.29238915,57.40645121,53.37819239,317.2714025,34.51757798,6.406759573,3
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69.2084146,34.62755159,106.3319134,30.87595225,6.280961332,39.3128217,38.29860739,123.6353803,42.33862593,3.984499893,784.6756443,80.17064015,290.5352058,57.98089875,7.24590604,85.76933733,32.4007754,162.5858517,38.28098551,4.466864863,10.80046998,9.36401213,36.35842613,15.24273594,3.487812185,7.33780343,10.99414858,72.82088489,16.61641177,3.218978869,26.10271648,63.58198061,511.0607668,60.2529817,4.987282891,32.12025322,109.2865011,694.8904935,88.85078113,6.406849592,18.87312563,136.3549736,420.2310775,63.27086435,5.216419937,39.52487839,98.39180602,373.4400934,62.51081997,5.45551528,52.71201076,60.58048027,295.5401737,56.49498667,4.470367338,67.64614017,100.4845268,298.4542047,56.8601744,5.279298478,49.7522734,80.10924271,282.7865725,54.01984288,4.42257416,47.811351,115.9801657,348.415144,56.15886367,4.365602356,3
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53.96333428,62.87941677,62.13485325,28.205771,9.152196293,58.35440638,77.4816784,78.4459973,42.96144953,7.485490125,946.3933795,168.8618005,256.7547721,57.17084789,8.914008508,164.8251486,99.54466668,158.678394,36.83177243,5.556041608,20.40936337,11.36898746,17.88075749,20.27171662,6.277464494,30.27966071,14.72559121,72.76600005,25.0796722,4.122172212,36.52601285,97.90178095,339.2531817,73.91966386,5.32178425,37.84237722,53.55460831,391.2337045,112.8844449,6.644807524,25.39869361,64.86007112,179.6868883,94.61428912,7.457819451,42.72470628,83.20577703,85.22964454,95.41915551,5.769915491,85.13769456,133.8080999,166.1246021,93.24532082,6.086520812,90.80389785,199.8076106,239.5443967,86.97645489,6.974808836,70.465942,136.6355105,139.4187109,107.9269864,8.901418588,57.36075013,227.869495,203.0637391,92.8954695,7.824366097,3
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56.36954487,12.78786711,128.0907235,17.84192649,7.572678984,106.3922755,25.71891765,246.5029195,30.41297978,5.917923698,271.1152127,37.17403581,252.8166802,35.65929346,5.835820308,262.3804969,32.89308389,238.5845759,29.90416582,4.979197639,28.41799276,18.76254498,76.09631988,14.95115854,6.226028215,19.78537769,16.13156678,33.54131025,12.72139024,2.905156888,70.4051617,30.23967487,265.3372129,43.44711365,4.667653379,107.5960771,90.61920341,605.5609781,60.06561157,6.498725963,82.93921009,131.7902862,525.7017935,43.41610754,5.952115504,88.18831406,122.9465262,414.4406036,44.86390639,5.437345881,195.1658229,90.5084295,370.2305764,43.42624236,7.472457741,151.392204,44.33075324,373.4724719,39.3878719,7.347054599,97.99117133,90.05621834,380.8755979,43.20666647,4.878767277,134.9608227,53.91893699,373.7094668,36.27920415,7.551850541,3
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58.2710878,12.60016342,50.95280782,16.02005165,7.808318526,41.49590874,22.73736802,67.59774123,22.27055899,5.714403436,99.9801562,50.20231736,141.561231,38.22420174,8.541046461,153.2566496,39.71458622,91.44596116,25.82484925,6.19818781,24.61084821,4.166619938,17.46219483,15.26251228,4.783647349,21.42279244,6.476808245,27.76746361,12.73372769,4.518183397,46.11060513,21.14227447,286.3448759,33.32390208,4.789736996,48.58490482,33.31937799,179.0480047,45.26636812,7.388722621,40.85671136,32.71181549,83.36774715,47.62437839,8.1429846,22.87334258,36.13888493,102.3881293,54.16391712,8.467852147,42.74381767,39.45900014,134.4026531,45.76675181,10.0335908,50.26193034,32.51776458,156.8786021,40.93857116,6.052728947,52.92670565,30.66472086,124.3797128,42.55936063,6.723072745,52.55017612,31.12230941,139.0034416,35.66541209,6.725912997,3
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25.03005001,19.29633262,74.34877823,23.15990745,6.867869299,58.50070884,46.13017733,113.0132279,26.91943647,5.448935731,250.3850677,51.91235651,217.6943547,46.69968084,5.301491242,167.0995616,48.21829311,167.2934157,32.24017672,4.563660808,18.09749467,21.31800657,31.32547203,12.52961813,4.127223119,12.16375717,17.63938794,43.63207008,14.40492118,3.272473862,31.85391322,26.34440467,217.3308794,37.42762601,2.755603011,52.57819402,19.84265987,283.6760342,48.69593694,4.832941327,33.20027222,39.14342266,157.10266,37.48594022,4.011637905,35.0321123,39.5618045,131.6271431,35.09497612,4.359163264,74.53116062,29.73039444,188.3382635,50.10546719,3.52582527,124.3254557,44.80856671,233.8737415,47.5571833,2.727430519,107.566849,26.76160547,183.317035,44.86902989,4.181824065,71.60628581,37.15637219,189.4442948,51.18497251,3.211120742,3
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95.03700895,19.61047654,143.2622558,21.5904573,7.379815836,127.9805974,31.23076124,182.340742,29.91492835,4.700352389,393.01229,41.65386034,359.5667283,42.4189362,3.934786721,299.8032739,26.0676348,228.2923647,30.95937656,4.849142652,50.40058225,20.93369573,30.66000066,16.14877985,5.772822989,56.16891692,14.08298293,94.48503707,14.04173923,3.818812409,64.8041789,79.95309573,406.4385848,40.00431654,4.906944409,54.59539887,113.4787504,312.2531904,73.95450139,6.252082329,58.19422433,97.44924379,114.0992394,81.98177286,5.982668077,76.11525222,89.73080396,128.4395383,78.82340651,7.369821161,198.045012,67.31963736,353.3971404,61.24175572,4.017740443,285.9218685,57.59579238,469.6315952,54.99945878,5.07012582,111.6916653,68.54547784,347.3495706,61.33221683,5.382311864,126.4216024,51.90212124,478.8395203,53.76695912,4.172235355,3
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66.75178914,26.47553963,70.11904786,22.22287198,7.794829032,54.80034493,40.29664027,77.91501443,24.07613688,6.277795709,298.1955674,98.61013529,136.7992691,49.22355777,6.727255462,136.6828296,68.85738074,80.18751248,28.73086303,4.728241613,18.41413564,7.519557473,21.25861925,13.31877082,3.89047028,79.80666554,23.91370198,63.98437014,10.7943298,3.531877283,100.6528567,156.4082476,541.0809176,38.27281894,3.554458611,62.09578892,144.2331387,488.1697229,80.63557132,5.830895732,53.79654888,126.4012699,231.6028805,86.27935447,6.180195817,38.69593319,116.5913286,161.8036747,98.83401948,5.178574836,120.2807946,122.0301144,122.9168851,83.8882446,4.898236787,174.1822772,100.6577342,177.0990715,65.62899835,4.456629529,84.5864288,115.5760611,165.6945305,90.19593946,5.184724891,72.54428263,100.1179843,269.834492,70.29005545,6.659628826,3
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.933938,45.22555465,106.2791325,26.54780586,7.331494389,14.09881924,85.38676304,146.913238,35.09418332,3.955233961,180.480548,116.5409809,280.7525688,45.85949753,6.148891419,92.77335202,98.51813837,205.1590392,36.54135864,3.214044632,19.07681893,18.9140818,53.5923285,26.36538047,4.390941667,20.9072022,31.27662536,111.0255113,27.67551599,3.35398256,67.71163123,144.3649043,413.1962213,95.87534087,5.619806411,31.08813927,143.266246,253.7584591,88.45644878,6.268154919,16.94776875,156.5113413,190.6300081,66.44487972,6.284425254,32.67791186,108.890876,175.5837284,77.051401,5.923958541,27.41283537,85.60828864,226.13643,66.98141262,9.257230566,24.71787472,114.9473445,284.8187443,55.18127149,6.771090363,30.03096091,94.4371449,228.8053952,69.04585001,6.996177104,40.14043137,110.8732802,275.4927018,51.35757409,6.296152239,3
