delta ch(2),theta ch(2),alpha ch(2),beta ch(2),gamma ch(2),delta ch(3),theta ch(3),alpha ch(3),beta ch(3),gamma ch(3),delta ch(6),theta ch(6),alpha ch(6),beta ch(6),gamma ch(6),delta ch(7),theta ch(7),alpha ch(7),beta ch(7),gamma ch(7),delta ch(8),theta ch(8),alpha ch(8),beta ch(8),gamma ch(8),delta ch(9),theta ch(9),alpha ch(9),beta ch(9),gamma ch(9),delta ch(14),theta ch(14),alpha ch(14),beta ch(14),gamma ch(14),state 
34.067987598267635,8.815043815592702,10.217764762743915,5.312683749242505,2.026061662682133,9.536476044003118,2.5765437357857888,3.049269644113012,2.2379562717721146,1.095297594615378,5.012069307906842,1.0400948746670138,1.1882622765510376,1.313010594135743,0.9294819126103074,744.8148630789615,137.11517184377337,38.724284823559785,20.633203579004498,5.367898790147231,54.68407263845679,14.114953885178597,24.84042325439785,9.678341683710201,2.138559877581192,43.82896871389748,17.281600585036706,26.086867343691782,15.182582958965389,2.7593050701785624,38.19609653675027,13.51364703317249,37.35102166533932,9.128454519407239,2.6810071227512253,2
29.773285228641075,7.907968288918193,7.023148796032531,5.087917951560983,1.8185223553218532,6.2625670209912165,1.6909295733089507,2.1394283736364033,1.9663629045148117,1.035129644884227,3.1596493669409402,0.8869478315724528,0.9143761708137933,1.2733216504723988,0.9391760813378465,88.85800219427345,12.450419827254171,13.743042995149857,9.00377946987215,2.2000786030024577,72.69913341443817,14.339946478115163,18.791360213894976,10.107605811622866,2.0605692543058187,37.963645324532685,18.38814695179512,20.801577930518455,15.042884386502775,2.60257006266715,34.57592520019145,14.565851158605543,21.33629282010528,8.028115434768043,2.637393058199918,2
32.85121551143032,6.953259942501726,5.331733030840111,4.918253666009488,1.9113715436102365,6.751293870452063,1.7393943193155166,2.027419072237561,1.9508440927553414,1.0316786727693288,3.3045646909510684,0.7820953652142675,0.7509022858600196,1.2694735412067772,0.8758788178348077,170.8118722795324,12.599659346824113,16.40346459032176,9.230259906828243,2.197269884106011,53.78399334486954,12.07477169673564,18.75220727917456,9.238355549177799,1.9986607335044688,34.98859844253671,15.798637258212677,19.10043556370604,13.460650910789747,2.535553820803593,36.90238608313871,12.245511883532044,16.199452188472826,7.4403204538919026,2.459387083873546,2
16.66455599501211,6.393160727003329,15.219205384710222,9.148508445271682,3.1725361192188486,4.99780155527349,2.614412409439743,4.789295873281464,2.7923935072766017,1.2913802136532089,2.3982364633036717,1.2035057970323293,1.9152726327187628,1.6089446479237173,1.0324265469871194,52.93818626097587,13.21713058840327,48.29174311928916,17.54012156217824,4.707654023126166,35.41954693670355,13.667800444517436,43.7656835346003,14.174460061472313,2.9379905608003742,21.376987355034117,14.762381246960171,36.24341781580404,23.822369890589304,3.8832220859243285,30.064692069063614,17.605729150562475,76.76806047708327,14.03361645863285,3.081631949079356,3
16.821568078087825,7.160241649684186,12.870819061406944,8.537985214274196,3.168078854486162,6.469051593793847,2.502283095869882,3.866883019119738,2.9239990815121075,1.3412469476887319,3.5792561864136863,1.2707050939083266,1.7201575084318361,1.7752459230321602,1.0027246169056878,229.14356836107132,60.479866231511075,51.246648297357495,26.20936485302654,7.147710846784354,136.89980496947894,20.530172874591855,35.38772323763407,14.758398030105337,3.3698611416465902,20.99452861385617,15.358355921932485,27.365149032925107,24.017164008873916,4.275790619798445,28.54800608489767,16.627365116745917,63.784045511427436,14.307977007047583,3.3951753042292827,3
17.513405826473214,5.993675390043549,12.604345802786511,8.287114308862504,3.5520386357046507,4.246164877000569,2.8036885361715385,3.9048812486113915,2.8892367708250455,1.43598994072547,2.364184160182771,1.5362269976127365,2.0879109692609386,1.7390877763188155,1.0654519709829637,76.89606955275897,13.211772069963153,28.945640495828812,20.04198377647747,7.173853123834938,29.051252505334208,12.221161027140482,28.0410150302559,12.99503716874196,3.352121229511904,22.790046312613516,14.710848769295573,29.745443953045974,21.765778601492794,4.822933754652795,31.969368713031134,12.529280922031397,71.1532532821901,12.622074875060406,3.478628024413964,3
16.795206214008616,4.3841473590275175,5.617827608867017,4.527104282091321,1.5536434157184804,19.471279011955556,5.595355001555021,5.889573188875383,5.376557815367208,1.3373521026627089,6.4276033384393045,2.431875084195283,1.4384385698493354,1.9784272334692443,1.4404780014477634,135.69319002049613,22.490748800955494,11.85535736135261,9.738462200058411,2.1605583244071243,199.71387716457093,26.605060105311985,16.009884988345306,12.82224658544594,2.9676415117144406,27.59850691467919,9.505177173143007,12.234601008481448,19.196399788038544,2.6284661528333073,26.876479091853035,9.497190643653774,21.544171979108576,7.227749545820707,2.020277011815623,1
13.607104516512141,5.330094071132683,6.6745318884100655,4.776721545099968,1.657702564345125,15.852199042717983,4.567992737985826,5.158654654450638,4.0191183931133505,1.3701502331268323,35.250953013789974,3.933314243891105,1.1313295143243791,1.710743048537252,2.0774525024972177,153.6801173186895,23.402762817332654,15.350334490564197,10.564748508399568,2.3625752434377763,133.4975244686548,25.82440462470825,18.804852043549182,13.505048779431315,2.9689981688360354,26.767501196315358,9.536281398913973,16.38486764655038,19.624113572709568,2.882945083817407,30.130066804815673,9.087582001517267,16.772965541250457,7.405045146797785,2.5566441240844227,1
36.858249374364384,4.923714922255998,7.459392018353471,5.505651147705759,1.6232718716490642,16.574379135124747,3.6663431873375476,3.6608364273683316,2.923046630690546,1.1544784261893335,7.671228949618003,2.61366032800976,1.2098837796280473,1.2271939227979713,0.9699501377344081,96.01372446689595,20.599944331402376,16.82226625234617,10.718186605742426,2.309119577583864,109.71625467962224,22.877059605431885,19.201469186934617,13.290127976969528,3.205246262462338,27.405700251218494,9.303180292934787,15.707965209894212,16.224573018027193,2.73263584457397,29.404627322818655,7.869149899262924,26.439536097535196,7.283325718744748,2.195156218450179,1
17.982293471959217,13.617668150685418,15.506639658161085,5.476777923737559,1.7491518774855515,2.385941261236686,1.7006637093897266,0.6602148943622814,1.38333052774836,1.0495428539943634,2.273037111346563,1.7232411689957252,1.1837305473649105,1.2929182628210731,1.0811817145881695,47.70736024444821,19.63579851817949,30.400108310170864,8.637797076029598,2.007023191274257,57.42499078782651,23.988273778719,33.3445929419825,10.271597256075509,2.1129023678781325,41.10962999763161,23.029902008796526,26.23341488471471,13.74649522054049,2.6640873520325217,27.8249672881047,20.795614488173857,39.109049930629865,7.310094507656964,1.9103723914713162,2
22.54600306067725,9.629881630495346,13.051678398574147,5.316492125877185,1.7491351661828216,2.432431939143086,1.6358066647846716,0.7158721811314288,1.4284691689312456,1.0715662506514423,2.415382513511289,1.5410057621927586,1.2570179039604317,1.3836425769458138,1.0755470223781936,46.75416794214749,14.603177107348426,25.483361955982794,8.160883417330536,2.077608781261171,60.964770094277135,18.422504002707008,28.987200670824578,10.419383585383704,2.040218855560152,38.902293369438816,17.62039849075729,27.19426098743397,12.819532116235548,2.6865771038535082,31.913357482829454,14.45091400727671,36.58232443227832,7.711313395491054,1.9969076741989347,2
19.321776440331437,8.695338422507623,14.59511466918974,5.406484527182402,1.8400308012347812,20.807421467300703,5.536659360000029,2.583503909386264,3.279633961173016,1.7126645130310614,25.02231578776809,5.744936276701418,2.4678051403477337,2.4071474699271715,1.221139479504714,36.04471873539293,12.527110798043083,31.831326161994006,8.77649588263424,2.296233071230075,50.17968855799214,13.982070850481733,34.598676836439,10.373912677859797,2.250790095337966,31.69333231291698,13.942439489468857,29.897384409688758,13.961004095788008,2.9403027294004653,24.042099020582675,12.72382963153602,27.474783453154124,6.3843852534045915,1.873358168775064,2
18.03122246117907,9.201445029722237,7.4216790335916905,6.233238544553888,1.807001325794387,3.4997433272543392,2.1638833178018624,1.3147522193100496,1.7387216828120813,1.0376079854097604,2.6058644028779625,1.5694980054091108,1.1180766292438533,1.356335461374466,0.9844223201341726,47.104328120972504,13.443810628263828,18.75386055571822,9.652688682354427,2.417654207538668,52.76224216920592,16.784397859815623,22.669770278231127,11.794829677125904,2.3705928054708223,33.0899405405368,17.034006325065082,28.770814291162075,16.12343455996879,3.2910654380920676,28.671485044253988,12.384294938595401,20.836109818766936,7.0932187378243,2.369591400432917,3
19.38167054002709,9.337476426105667,12.429771312348176,5.669397336784269,1.8062202284298574,3.9638153695429263,1.427697778324983,1.791654133462745,1.6919396649074834,1.1279568030539178,2.6499062052931874,1.0233524939347636,1.3730002233335583,1.3941394679091066,0.9652516743817446,34.99523035142393,14.652009061072228,30.914456715977565,9.371818363439745,2.3515379515960437,52.27087550989902,17.660900645488326,34.47260838455277,10.99038212151511,2.237112401727636,29.78130523533141,15.03069084063573,31.411730450030966,16.18665869760522,3.0788154338977756,23.104773575962003,12.227656836541684,32.224761501843474,7.346143363161622,1.9370195298140525,3
20.07196959583543,10.125948378423113,27.456445865691173,7.9008367425847235,2.035309314561045,10.396696967790756,14.8262036187234,9.025826051373652,7.101753040077358,2.7566617860243072,6.649641219568555,3.3719018061918407,4.121490547536348,2.614035490520903,1.4377955997004344,50.718773855890916,16.463238249918113,56.95350523322229,13.700850893366919,2.385199605590106,46.764423340072106,18.065286522724207,58.89511652848584,16.057421437710463,2.3476035367200483,28.36175145862813,16.815681208399166,46.72755585932555,26.426652491138174,3.332661579060681,27.44545520812508,16.010730909164785,63.40215592918672,11.246063218498993,2.1322096112955933,3
24.122124340463785,8.45775745001625,14.398586424873454,8.520740744370583,2.8175550848758677,56.966637994840916,14.72630204715661,37.32415720430832,13.575023167947466,2.491332568278122,27.775276335285838,9.483711623646752,18.499941361459246,7.80290448384048,1.7921332467779025,63.12048481773109,19.169383973801185,42.69803208528614,16.863717388020053,3.157378896850695,55.32197434305383,20.14649442431692,40.019197996855276,15.865372360194991,2.907585129484069,402.01089811338954,19.53805838319616,39.74439683576733,21.364539818713926,2.990411719380222,1446.8690347510037,567.9288679716635,255.815935940376,342.294848863913,91.236524729522,1
28.905076234659866,6.933053459330824,10.30269373306222,5.957472659689744,2.2136598972039243,90.82332993017846,12.052197389779723,23.06832744434779,8.82827149186497,1.9634221195047965,31.951534349574125,5.220229423565052,7.009025693881181,3.748073851896993,1.1953612861986747,93.49463803627206,16.02483512673501,19.719645486592086,10.486275888176197,2.556488256565091,71.25654550694989,15.142723427934433,20.244853221004036,10.853131155285373,2.4910101470304506,221.0050951647763,11.777348157215508,21.113161367662876,11.924220143816363,2.4949814023659416,1117.6939690841052,65.39551624179057,47.49960042468416,26.871252858894675,4.963422052192019,1
26.306086809340947,6.438694812252299,17.54965113400045,6.588564677663934,2.056952713463845,69.05234189955614,13.614708984671054,35.24159827965035,10.473391571456052,1.8952756761894674,17.48439252874514,4.205661579101063,7.990920626938243,3.272013475064157,1.1254434129703785,107.20348582069097,15.896327778063922,33.28711681053908,10.539582078102695,2.5404104106091183,45.60560408564776,14.885902079856876,29.906104339280702,11.166905681438582,2.246537062846016,92.92112803830608,10.864870150651099,30.053687995397777,23.460143234219064,2.4981336387674107,247.95770733823377,16.779217840386472,33.138643381084435,14.243943187481346,3.3867456503795914,1
26.02829747587887,11.65808714575822,14.55737726325324,5.835498733751707,2.049340283761185,50.05923366402333,23.36257234230183,22.94449081547242,8.661749916373326,2.0535038296472616,10.650835784644427,2.4275758547060886,2.7078951441975434,1.6977642272466147,0.9209745809000804,89.29910022464477,21.43092697277367,27.55677606481909,9.976605285804128,2.5875127911026796,63.057266193901775,22.067717807008258,28.372367418080223,10.74484868118783,2.0632730991917616,411.94337665115415,32.739887052776616,30.777850664322738,15.465064129010026,2.7527386134780722,64.53316975301517,18.60670804637291,22.85384489047162,12.867202544041847,3.4678806828857613,2
23.50539024944133,9.742588802105862,18.604503952166883,6.2208836536114,2.58077307152058,54.174648993775385,20.718199830709118,28.767475730360403,8.102942565545607,2.194489926379698,49.78373970021726,5.940128371939469,4.424000441813157,2.3842151210280074,1.0408151764886058,60.870174525089325,20.606287764148394,38.64531873045681,9.936950404518871,2.6104909090610025,55.34218689504069,20.674445490866077,39.52781264005928,11.391045930308369,2.5485077666259475,270.6300975653821,19.473270407987933,34.292401643256085,13.672979141645556,2.807154437361816,47.911227837496156,12.88570316089108,20.549351530122188,6.812989811556538,2.219591678960782,2
20.396656303638473,11.736399034096252,30.024944265622185,9.300817423424183,2.277454695603096,61.24104437656077,19.14482617760173,39.375197942960455,12.120224797439095,2.3774165190168786,10.445609674657783,4.31277535063392,7.332051460545769,5.048307202211591,1.3167263009761263,47.13200819514104,22.594000735007416,60.57203799514082,13.721588362967012,2.7948812321674796,45.25147591125388,23.580832244429942,57.92454638021579,15.024068971822949,2.434589203238253,226.44159569297025,22.204982527947998,45.128634333006325,20.305097891229053,3.0972780657611,105.21090340747891,20.458484503348792,37.04926809042175,14.476482543861973,3.17861978673721,2
28.756985738352917,11.515843355931267,52.76853437130873,11.085605884980199,3.3687275684543914,54.329785381469925,16.195283606214844,67.12976445194772,11.036322666570639,1.8870384088293457,4.244221204838958,1.1601568788257222,2.322910953018612,1.7380274141329033,1.1420901505406713,101.44117673674849,21.743849122261977,105.77046854217069,15.63445145469463,3.1470909601607047,52.278561073742495,21.844537932868448,117.77361548279453,17.88363374690339,3.383710865809816,38.39479303869664,19.881127082057628,81.1625670329865,28.743651417321146,3.4994686347117088,82.02411809262662,19.519312455302856,61.00145911582276,18.71009710770495,4.072578194114173,3
21.60583281565518,13.165731014994222,51.9905643651236,10.162676510401424,2.621248616597664,33.41254705712594,17.006598825185076,63.1819881506684,10.5995618278391,1.8483159971418366,8.018567676618899,1.407820586700711,2.56987393912175,1.5253923567663998,1.0495114810993786,67.1468490719361,25.20248438138802,105.53832459429151,15.51513878524619,2.742177313874523,44.751629754405386,26.70623405909571,109.4598809170882,18.295548624174952,2.694818517840805,30.912710787151426,21.257621934555793,73.61491397203226,27.598698517260303,3.176274843202638,33.52690012456786,16.506274882926817,66.20462645259283,12.735412040924887,2.4800628087500365,3
